x[ft],Altitude[ft],Velocity[ft/s],gamma,W,V_stall,CL,K,T_A,fuel_burn
2774013.1145763095,26820.204437429093,669.2863840795674,-0.06747445038797549,375001.63229146594,385.4117147596805,0.46425210138058964,0.0004171000860363601,84517.03391968373,0.00486693673951431
2775587.5148023055,26713.811135935004,668.0181351553865,-0.06747445038797549,375001.62081507617,384.6792456914705,0.4642469313645633,0.00041629004152980514,84625.02783809256,0.004859028277953072
2777161.915028301,26607.417834440916,666.753154935553,-0.06747445038797549,375001.6093353221,383.94881357490743,0.4642421157493428,0.00041550035790792624,84733.17665794541,0.004851356011633107
2778736.3152542966,26501.024532946827,665.4914494621609,-0.06747445038797549,375001.5978517071,383.220410948224,0.46423763011285135,0.0004147296508494465,84841.47853466695,0.004843903927775605
2780310.715480292,26394.63123145274,664.2330235795292,-0.06747445038797549,375001.58636376826,382.49403038358145,0.4642334515951189,0.00041397663472943387,84949.93166771656,0.004836657145831729
2781885.115706288,26288.23792995865,662.977880841948,-0.06747445038797549,375001.5748710745,381.7696644868842,0.46422955904283286,0.00041324011549365755,85058.53430568728,0.0048296018357207255
2783459.5159322834,26181.84462846456,661.7260237439932,-0.06747445038797549,375001.5633732242,381.0473058975962,0.4642259327028469,0.0004125189841817078,85167.28473809939,0.0048227251441609305
2785033.9161582794,26075.451326970473,660.4774537376803,-0.06747445038797549,375001.55186984304,380.32694728855677,0.46422255421176983,0.0004118122108236316,85276.18129581239,0.004816015124803346
2786608.316384275,25969.058025476385,659.2321713185826,-0.06747445038797549,375001.54036058224,379.60858136580043,0.464219406488231,0.00041111883880332127,85385.22234851461,0.00480946067383953
2788182.7166102706,25862.664723982296,657.9901761244377,-0.06747445038797549,375001.5288451168,378.8922008683761,0.4642164736062204,0.00041043797963177326,85494.40630157477,0.004803051470314204
2789757.116836266,25756.271422488207,656.7514669362347,-0.06747445038797549,375001.51732314384,378.1777985681675,0.4642137408047804,0.00040976880805366545,85603.7315969043,0.00479677792003528
2791331.5170622617,25649.87812099412,655.5160418334785,-0.06747445038797549,375001.50579438114,377.4653672697152,0.46421119427937135,0.00040911055757304645,85713.19670724297,0.004790631104599747
2792905.9172882577,25543.48481950003,654.2838981778145,-0.06747445038797549,375001.4942585656,376.7548998100406,0.46420882121436396,0.0004084625162261077,85822.80013760075,0.004784602732875787
2794480.3175142533,25437.091518005942,653.0550326675299,-0.06747445038797549,375001.482715452,376.0463890584694,0.46420660971507305,0.0004078240226877779,85932.54042366678,0.00477868509645084
2796054.717740249,25330.698216511853,651.8294414759222,-0.06747445038797549,375001.4711648117,375.3398279164572,0.46420454861951044,0.00040719446269744274,86042.41612652116,0.004772871028905866
2797629.1179662445,25224.304915017765,650.6071201618228,-0.06747445038797549,375001.4596064317,374.6352093174163,0.4642026276330884,0.00040657326564061505,86152.42583707391,0.004767153866387934
2799203.51819224,25117.911613523676,649.3880638086729,-0.06747445038797549,375001.4480401134,373.93252622654416,0.4642008371380396,0.00040595990147608926,86262.56817063384,0.004761527412619576
2800777.918418236,25011.518312029588,648.1722670347898,-0.06747445038797549,375001.43646567146,373.23177164065066,0.4641991681851304,0.00040535387783051494,86372.84176695382,0.004755985905550231
2802352.3186442317,24905.1250105355,646.9597240514917,-0.06747445038797549,375001.42488293326,372.5329385879891,0.4641976124165641,0.0004047547373211991,86483.24528815252,0.0047505239867201435
2803926.718870227,24798.73170904141,645.7504286514188,-0.06747445038797549,375001.4132917378,371.83602012808785,0.4641961620883277,0.00040416205504175393,86593.77741965336,0.004745136672340646
2805501.119096223,24692.338407547322,644.5443742748624,-0.06747445038797549,375001.40169193485,371.14100935158103,0.46419480998038387,0.0004035754362623083,86704.43686766631,0.004739819326995838
2807075.5193222184,24585.945106053234,643.3415540245252,-0.06747445038797549,375001.39008338447,370.4478993800426,0.4641935493802378,0.00040299451427412063,86815.22235889122,0.0047345676388891355
2808649.9195482144,24479.551804559145,642.14196108169,-0.06747445038797549,375001.378465956,369.75668336582044,0.4641923734859384,0.0004024189485713187,86926.1326221821,0.0047293775997992804
2810224.31977421,24373.158503065057,640.9455880452924,-0.06747445038797549,375001.3668395277,369.06735449187244,0.4641912763624995,0.0004018484226840666,87037.16641827168,0.00472424547876827
2811798.7200002056,24266.76520157097,639.7524267810584,-0.06747445038797549,375001.3552039858,368.379905971601,0.4641902531688271,0.00040128264237756313,87148.32254719942,0.004719167801058372
2813373.120226201,24160.37190007688,638.5624693223738,-0.06747445038797549,375001.34355922445,367.6943310486928,0.4641892988580625,0.0004007213344580132,87259.59980806561,0.0047141413362852685
2814947.5204521967,24053.97859858279,637.3757034642082,-0.06747445038797549,375001.3319051447,367.0106229969554,0.4641884145932253,0.0004001642432510828,87370.99720023944,0.0047091630486739856
2816521.9206781927,23947.585297088703,636.1921279072932,-0.06747445038797549,375001.3202416542,366.3287751201575,0.464187585705352,0.00039961113618900416,87482.51323241495,0.004704230192978807
2818096.3209041883,23841.191995594614,635.011730998199,-0.06747445038797549,375001.30856866686,365.6487807518692,0.4641868126275858,0.00039906179273886027,87594.14689185939,0.004699340142634639
2819670.721130184,23734.798694100526,633.8345040605317,-0.06747445038797549,375001.2968861024,364.97063325530416,0.4641860915095363,0.00039851600934175157,87705.8970374964,0.004694490474424414
2821245.1213561795,23628.405392606437,632.6604382006939,-0.06747445038797549,375001.2851938858,364.294326023161,0.46418541886440057,0.0003979735968337225,87817.76254546625,0.004689678932100643
2822819.521582175,23522.01209111235,631.489524433875,-0.06747445038797549,375001.27349194704,363.619852477467,0.4641847913869089,0.0003974343794730903,87929.74230345472,0.0046849034154276565
2824393.921808171,23415.61878961826,630.3217536527427,-0.06747445038797549,375001.2617802208,362.94720606942354,0.4641842060009021,0.0003968981939694725,88041.8352122491,0.004680161968913113
2825968.3220341667,23309.22548812417,629.1571166114227,-0.06747445038797549,375001.2500586461,362.2763802792498,0.4641836598848593,0.0003963648885874258,88154.04018661135,0.004675452771428524
2827542.7222601622,23202.832186630083,627.9956040259381,-0.06747445038797549,375001.23832716595,361.6073686160308,0.46418315032553903,0.00039583432236757173,88266.35615065868,0.004670774127424422
2829117.122486158,23096.438885135994,626.8372064558813,-0.06747445038797549,375001.22658572724,360.94016461756394,0.46418267489397835,0.00039530636430513966,88378.78204351912,0.004666124457196895
2830691.5227121534,22990.045583641906,625.6819144413747,-0.06747445038797549,375001.21483428025,360.2747618502068,0.4641822312446462,0.0003947808927018835,88491.31681294604,0.004661502289683161
2832265.922938149,22883.652282147817,624.529718410356,-0.06747445038797549,375001.20307277865,359.61115390872726,0.46418181725376967,0.00039425779446086674,88603.95941977424,0.00465690625411807
2833840.323164145,22777.25898065373,623.380608773736,-0.06747445038797549,375001.19130117906,358.9493344161532,0.46418143087939795,0.0003937369645170422,88716.70883344603,0.004652335073647055
2835414.7233901406,22670.86567915964,622.234575819845,-0.06747445038797549,375001.1795194411,358.2892970236236,0.4641810703193617,0.00039321830521723655,88829.56403712195,0.0046477875579358265
